place_id,name,rating,user_ratings_total,current_opening_hours,postcode,location_lat,location_lng,viewport_northeast_lat,viewport_northeast_lng,viewport_southwest_lat,viewport_southwest_lng
ChIJr_rHtYHDSjARX2cSO_Bkp3A,BE International Penang Business Centre,4.7,11.0,"['Monday: 10:00\u202fAM\u2009–\u200912:30\u202fPM, 2:00\u2009–\u20097:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200912:30\u202fPM, 2:00\u2009–\u20097:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200912:30\u202fPM, 2:00\u2009–\u20097:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200912:30\u202fPM, 2:00\u2009–\u20097:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200912:30\u202fPM, 2:00\u2009–\u20097:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20094:00\u202fPM', 'Sunday: Closed']",10300,5.405513099999999,100.3282736,5.40694402989272,100.3296559798927,5.404244370107277,100.3269563201073
ChIJa6qcyAbDSjARufH8C8MDwc4,Hunza Retail Management Office,3.6,5.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10250,5.4338406,100.310922,5.435167379892722,100.3122528298927,5.432467720107279,100.3095531701073
ChIJTSN9d7_DSjARxKm8w1bCcqs,UNI GROUP OF COMPANIES,0.0,0.0,,10150,5.4109185,100.3242239,5.412272779892721,100.3256188798927,5.409573120107277,100.3229192201073
ChIJkxyfITzASjARaS_VHDefAUc,QSC Group Of Companies,0.0,0.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",11900,5.3313731,100.2764278,5.332732579892721,100.2778217798927,5.330032920107277,100.2751221201073
ChIJN-fVz3HBSjARFr_hnXrctgM,Pall (Malaysia) Sdn Bhd - Penang Office,0.0,0.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",11700,5.375986,100.3153234,5.377375529892722,100.3165584298927,5.374675870107279,100.3138587701073
ChIJg7Yq2abDSjARfrnTOdP8ViI,Gurney Tower,3.6,27.0,,10250,5.4298441,100.3189741,5.431091679892721,100.3202473798927,5.428392020107277,100.3175477201073
ChIJjVxyk6LDSjARY3H2BY3eou8,Champ Corporate House Sdn Bhd,2.0,6.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10050,5.4218757,100.3257911,5.423193129892722,100.3271968798927,5.420493470107278,100.3244972201073
ChIJAYA4g2HASjARxiKQj_JeO7Y,CB Global Corporate Services Sdn Bhd,5.0,1.0,,11900,5.323545999999999,100.3023472,5.324897479892721,100.3036907298927,5.322197820107277,100.3009910701073
ChIJx8HvcqLDSjARjjzdXgWsXf8,PwC Malaysia (Penang office),4.7,6.0,,10050,5.4237173,100.3306159,5.425001629892723,100.3319583298927,5.422301970107279,100.3292586701073
ChIJN5FQuAbDSjARWrq7e0kTigI,Hunza Corporate Office,0.0,0.0,,10250,5.435128,100.3113489,5.436454529892722,100.3127669298927,5.433754870107278,100.3100672701073
ChIJwVaTB87FSjARo71yTh-Gdx8,CMG Pulau Pinang,0.0,0.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",13700,5.3991967,100.4003932,5.400646029892722,100.4017572298927,5.397946370107278,100.3990575701073
ChIJqVoEgLfDSjAR6qChdn7GmH0,PKF Penang,4.0,3.0,,10460,5.4129493,100.316052,5.414265829892722,100.3173964798927,5.411566170107278,100.3146968201073
ChIJ9WINLgjDSjARCTjs_-hs_24,Rct Consultancy Penang Gurney Drive,0.0,0.0,,10250,5.4316346,100.3184911,5.432989879892722,100.3198450298927,5.430290220107278,100.3171453701073
ChIJ7-a8dafDSjARt5hbmQTng10,"PG Corporate Services Sdn. Bhd.,",0.0,0.0,,10250,5.4300029,100.3189483,5.431430679892723,100.3201733798927,5.428731020107278,100.3174737201073
ChIJi6kkUKHDSjAREXZsNS47v-o,Utopia Group Of Companies,0.0,0.0,,10050,5.426386,100.322316,5.427786529892722,100.3235940798927,5.425086870107278,100.3208944201073
ChIJmV9nsHTHSjARW2ceRnIisUg,公司,0.0,0.0,,邮政编码: 13600,5.3528272,100.3916978,5.354177029892722,100.3930476298927,5.351477370107278,100.3903479701073
ChIJydsWT5jDSjARQJb-6ufUmAs,Menara Livingston,4.1,222.0,,10050,5.422223100000001,100.3297737,5.423525679892722,100.3311051298927,5.420826020107278,100.3284054701073
ChIJyZmnbXzHSjARUinAqwR_eg8,Office,0.0,0.0,,14000,5.3390103,100.4342876,5.340404879892722,100.4355971798927,5.337705220107278,100.4328975201073
ChIJa1tzzpXDSjARrbxczG5k9Lo,Penang Tech Centre Berhad,0.0,0.0,"['Monday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10000,5.4140533,100.3304546,5.415550379892721,100.3319349298927,5.412850720107278,100.3292352701073
ChIJ646UOKLDSjAR3WIZjlVTz50,Texchem Corporation Sdn Bhd (PG),4.7,3.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10050,5.4246986,100.3254003,5.426164729892721,100.3268233298927,5.423465070107278,100.3241236701073
ChIJf-eDmRLDSjARkz9EkWW4Nw0,HOTEL ROYAL PENANG OFFICE TOWER,4.0,2.0,"['Monday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10450,5.4219973,100.3255188,5.423351129892722,100.3268721798927,5.420651470107278,100.3241725201073
ChIJu7pfxwPDSjARKYc7MqjlNlk,Skymind Holdings Berhad,4.3,22.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10050,5.4241454,100.3258899,5.425573229892722,100.3271237298927,5.422873570107278,100.3244240701073
ChIJmw6xSb3DSjARzwiPDYCA4C8,ENE (Penang) Sdn. Bhd.,4.0,4.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20097:00\u202fPM']",10050,5.419898,100.3260501,5.421272779892721,100.3273627298927,5.418573120107277,100.3246630701073
ChIJbf9-LUDASjARMxXBkWXkemM,BE International Marketing (Penang Training Centre),4.4,7.0,,10300,5.4118865,100.3340289,5.413253779892721,100.3353683798927,5.410554120107277,100.3326687201073
ChIJZ1CHVzDDSjARumJBr3WRtrU,Netwitz Sdn Bhd (Penang Branch),5.0,1.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10400,5.4131657,100.3224202,5.414496829892721,100.3237549798927,5.411797170107278,100.3210553201073
ChIJjSJd2c_DSjARAHkjfmTPCVQ,TerraHub Groups,5.0,1.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10300,5.414206399999999,100.3410621,5.415433629892722,100.3425207798927,5.412733970107278,100.3398211201073
ChIJX6-E0erDSjAR-y54WfTuGQY,AIA Awesome Group Penang Malaysia,5.0,1.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10300,5.4098084,100.3295933,5.411060779892722,100.3308954298927,5.408361120107278,100.3281957701073
ChIJv9iHVC7DSjARpfdlZNveMIc,Ivory Office,5.0,2.0,,10000,5.4118974,100.3263822,5.413543479892723,100.3276353798927,5.410843820107279,100.3249357201073
ChIJLWCJFgfDSjARNMcW8c1Um0Q,Mathew & Partners,1.0,1.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10250,5.4329014,100.3114234,5.434196879892721,100.3128091798927,5.431497220107278,100.3101095201073
ChIJ57fJdVvDSjARvyGtrTBZ-gU,Omniraise Sdn Bhd,5.0,4.0,"['Monday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10250,5.4298622,100.3189489,5.431109979892722,100.3202223298927,5.428410320107278,100.3175226701073
ChIJ4fDsMhPDSjAR5GH3n38xwys,Digital Penang,4.4,11.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10300,5.4152007,100.3422775,5.416602429892722,100.3437091798927,5.413902770107278,100.3410095201073
ChIJb-t7MgLDSjARBHtm6mAtBGI,BIOPOLIS,0.0,0.0,,10050,5.423276,100.3264441,5.424552329892722,100.3279434298927,5.421852670107278,100.3252437701073
ChIJGRP4tjnDSjARBNiklP9kWeI,Inspectorate (M) Sdn. Bhd. - (Penang Branch),0.0,0.0,"['Monday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",11600,5.3995853,100.315195,5.400933179892721,100.3165050798927,5.398233520107278,100.3138054201073
ChIJTUXNrwDDSjAR6XTyoVZacS0,PPC International (Penang) Sdn. Bhd.,1.8,4.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10350,5.4317913,100.3100891,5.433148829892722,100.3113758298927,5.430449170107278,100.3086761701073
ChIJvWdcoAfDSjARfS9CxgNPPng,IIN Chapter Sdn.Bhd,0.0,0.0,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",10050,5.4193047,100.3291488,5.420662679892723,100.3305019298927,5.417963020107279,100.3278022701073
ChIJl_kLd4_DSjARnHU4NsYptpY,Insgroup,0.0,0.0,,10450,5.419543099999999,100.3415653,5.42086242989272,100.3429537298927,5.418162770107276,100.3402540701073
ChIJ6wJ-9_bASjARlj7S5pDAhTQ,EST Advisory Management Sdn Bhd,0.0,0.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10050,5.4245151,100.3254952,5.425793929892722,100.3269506798927,5.423094270107278,100.3242510201073
ChIJPbAB26LDSjARG0w4mjJ7FXY,E Commerce Management Sdn Bhd ( eCM ),0.0,0.0,"['Monday: 9:00\u202fAM\u2009–\u20095:45\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:45\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:45\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:45\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:45\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",10050,5.4218958,100.3253637,5.423231529892722,100.3267466798927,5.420531870107278,100.3240470201073
ChIJPxsaMYPtyjER39CQk5E4em8,ENE Perak Sdn Bhd - State Office,4.2,10.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20097:00\u202fPM']",30000,4.5887448,101.0781454,4.590114129892721,101.0794415298927,4.587414470107277,101.0767418701073
ChIJWz08RPXsyjERNc4YYP7jgJM,Perak Hydro Renewable Energy Corporation,0.0,0.0,,30450,4.6000622,101.0947642,4.601462579892722,101.0961074798927,4.598762920107278,101.0934078201073
ChIJSVNxMPXsyjERpq1LRRYhz1U,Azmi & Co (Perak) Sdn. Bhd.,3.8,4.0,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",30450,4.6009947,101.0947032,4.602411729892721,101.0960424798927,4.599712070107278,101.0933428201073
ChIJgX2jVHfsyjEReTVYt5SX4W4,Mutual Way Group Corporate Office,0.0,0.0,,31650,4.586434100000001,101.0804261,4.587747629892722,101.0817440298927,4.585047970107278,101.0790443701073
ChIJ19Eq5r7tyjERb1KGzvGjtX4,Tasek Corporation Berhad,4.3,18.0,,31400,4.6377045,101.1070371,4.639179729892722,101.1082189798927,4.636480070107278,101.1055193201073
ChIJWf8LnhiTyjERNITsZBqNoRQ,Mecacom Technologies Sdn. Bhd. (Perak Branch Office),2.0,6.0,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",30450,4.600671500000001,101.0878702,4.602044829892721,101.0891110798927,4.599345170107277,101.0864114201073
ChIJc75p7HXtyjERIcs8jtEgn4c,Mega Group International Sdn Bhd,0.0,0.0,,30000,4.591903299999999,101.0757525,4.593234429892722,101.0771695298927,4.590534770107278,101.0744698701073
ChIJz751Z2STyjER4ERglk326Cw,Majuperak Holdings Berhad,3.2,5.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",31350,4.5749951,101.1098987,4.576329629892721,101.1112231798927,4.573629970107278,101.1085235201073
ChIJlebBDuslyzER3kLCmFXcs0g,Astana Endah Sdn Bhd,4.0,2.0,,00,4.1901286,100.8138816,4.191245879892721,100.8163316,4.188546220107277,100.8127604
ChIJJfU7mS7syjERikcipDF78OA,Europur Marketing Sdn Bhd,0.0,0.0,,31350,4.564765899999999,101.1103139,4.566118779892722,101.1116878798927,4.563419120107278,101.1089882201073
ChIJbTwqL9_tyjERUPQGOdShoPc,Batu Kawan Berhad,0.0,0.0,,30000,4.599675,101.0782027,4.600951129892721,101.0794897798927,4.598251470107277,101.0767901201073
ChIJQfXavMztyjERGooGy_PRGZo,T City office,0.0,0.0,,30250,4.5776469,101.096004,4.578931429892721,101.0973558798927,4.576231770107277,101.0946562201073
ChIJF1ARglepyjERm-J6tJDbFiY,MediEn Sdn. Bhd.,0.0,0.0,,34600,4.900185599999999,100.7125411,4.901503929892721,100.7138903798927,4.898804270107277,100.7111907201073
ChIJAX5FEhnryjERR-daQYlIqrM,Real Management Services (IPOH),4.0,1.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",30100,4.6094438,101.0599279,4.610794029892722,101.0612780298927,4.608094370107279,101.0585783701073
ChIJz3OV1YWuyjERtd9kKbfXDas,Rkil Pest Control,3.8,4.0,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",34000,4.854496399999999,100.7185129,4.85589212989272,100.7198617798927,4.853192470107277,100.7171621201073
ChIJlUSvj4rsyjERx5LAAOo4I_g,DKLS Industries Bhd,0.0,0.0,"['Monday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",30450,4.6005881,101.0878715,4.601969529892722,101.0891042298927,4.599269870107278,101.0864045701073
ChIJoZ47dFipyjERCGBIlhUOGBs,Core Synergy Trading (Taiping) sdn bhd,3.9,9.0,,34600,4.9021932,100.7099404,4.903556479892722,100.7113437298927,4.900856820107278,100.7086440701073
ChIJhVUwRPXsyjERlBuPSGkIEeY,Simana Network,4.2,21.0,"['Monday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: Closed']",30450,4.600070200000001,101.0947262,4.601464229892722,101.0960703298927,4.598764570107277,101.0933706701073
ChIJ2YnB00qTyjERFrMMA6ipwus,BROMMA MALAYSIA (new office),4.3,3.0,,31400,4.671567599999999,101.1258707,4.673103429892721,101.1272161298927,4.670403770107277,101.1245164701073
ChIJZ1YsevTtyjERIwd4lBWRRVo,中华大会堂,0.0,0.0,,30350,4.5974194,101.0901163,4.598796379892722,101.0914626298927,4.596096720107278,101.0887629701073
ChIJdS6PZmSTyjERxteIFgY9ju4,Perak Corporation Berhad,5.0,2.0,"['Monday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",30020,4.6676369,101.0781016,4.669025429892722,101.0795000798927,4.666325770107278,101.0768004201073
ChIJg9yEVuLsyjEROdtq9TNYiz0,Herbal Land Manufacturing Sdn. Bhd.,0.0,0.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Sunday: Closed']",31450,4.5810361,101.0404857,4.582282929892721,101.0418074798927,4.579583270107277,101.0391078201073
ChIJy_SGcWCTyjEREI6Nt0uj1a8,READYCARE HOLDINGS BERHAD,0.0,0.0,,31400,4.6531791,101.134334,4.654458679892722,101.1356665798927,4.651759020107278,101.1329669201073
ChIJZ3RDT_XsyjERDvbkISUwmAc,Cheston International,5.0,1.0,,30450,4.600060399999999,101.0944717,4.601442929892721,101.0958172298927,4.598743270107277,101.0931175701073
ChIJIcjIm64pyzERxpepjCj9nk8,West Coast Expressway Sdn Bhd (Perak Office),5.0,3.0,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",32400,4.288815,100.7781677,4.290088829892721,100.7794981298927,4.287389170107277,100.7767984701073
ChIJDe7h4fzoyjERgREa-0a8Buw,SLEI Sdn Bhd,4.6,5.0,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20091:00\u202fPM', 'Sunday: Closed']",31450,4.516432099999999,101.0355474,4.517710979892722,101.0369088798927,4.515011320107278,101.0342092201073
ChIJycGMfMmtyjERF7owyqSGFZI,TPLI Marketing Sdn Bhd,4.0,1.0,,34600,4.8809199,100.7063093,4.882258529892723,100.7077748298927,4.879558870107279,100.7050751701073
ChIJr0OFpB-TyjERhZEqj1aULVM,Red Springs Sdn Bhd,5.0,1.0,"['Monday: 1:30\u2009–\u20095:30\u202fPM', 'Tuesday: 1:30\u2009–\u20095:30\u202fPM', 'Wednesday: 1:30\u2009–\u20095:30\u202fPM', 'Thursday: 1:30\u2009–\u20095:30\u202fPM', 'Friday: 2:30\u2009–\u20095:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20091:00\u202fPM', 'Sunday: Closed']",30010,4.6611692,101.114309,4.662521179892723,101.1156758298927,4.659821520107279,101.1129761701073
ChIJk9ttg3qpyjERWvjuOvLYgTs,CE Technology Berhad,5.0,2.0,,34600,4.8982225,100.715879,4.899459479892722,100.7172258298927,4.896759820107278,100.7145261701073
ChIJ4y0gYb_ryjERAR1RQV1qBI8,Yuncheng Industries (Ipoh) Sdn Bhd,4.0,4.0,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",31450,4.579854000000001,101.0444813,4.581315879892722,101.0458596298927,4.578616220107278,101.0431599701073
