place_id,name,rating,user_ratings_total,current_opening_hours,postcode,location_lat,location_lng,viewport_northeast_lat,viewport_northeast_lng,viewport_southwest_lat,viewport_southwest_lng
ChIJ608GpN4YIzIRnuIWXlRAgcE,Suruhanjaya Syarikat Malaysia @ Labuan,0.0,,"['Monday: 8:00AM–4:00PM', 'Tuesday: 8:00AM–4:00PM', 'Wednesday: 8:00AM–4:00PM', 'Thursday: 8:00AM–4:00PM', 'Friday: 8:00AM–4:00PM', 'Saturday: Closed', 'Sunday: Closed']",87000,5.276083,115.2484207,5.277162979892722,115.2496933298928,5.274463320107278,115.2469936701073
ChIJQxvdn3UZIzIRsFinZubAzY4,Kompleks Kementerian Komunikasi Dan Multimedia Malaysia Labuan,5.0,1.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",87000,5.291417,115.2662416,5.292780129892722,115.2676089298928,5.290080470107278,115.2649092701073
ChIJC7HN77MZIzIRtebSJnBaEdo,Pejabat Taman Laut Wilayah Persekutuan Labuan,3.8,4.0,"['Monday: 8:30AM–5:30PM', 'Tuesday: 8:30AM–5:30PM', 'Wednesday: 8:30AM–5:30PM', 'Thursday: 8:30AM–5:30PM', 'Friday: 8:30AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",87000,5.3147407,115.2313103,5.316029429892723,115.2327351798928,5.313329770107279,115.2300355201073
ChIJ2-oEq94YIzIRsBjuO2mk2Po,Pejabat Pengarah Tanah dan Galian Wilayah Persekutuan (Labuan),3.5,6.0,"['Monday: 8:00AM–1:00PM, 2:00–5:00PM', 'Tuesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Wednesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Thursday: 8:00AM–1:00PM, 2:00–5:00PM', 'Friday: 8:00–11:30AM, 2:00–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",80693,5.2754881,115.2499539,5.276812079892722,115.2513842798927,5.274112420107278,115.2486846201073
ChIJKd1GWcMYIzIRlbehBBfIkpI,WP Labuan Survey and Mapping Department,4.5,6.0,,87000,5.2762898,115.248374,5.277711579892722,115.2494709798927,5.275011920107278,115.2467713201073
ChIJf8B0hEoZIzIRByivShqstEE,Pejabat Meteorologi Labuan,5.0,1.0,"['Monday: 8:00AM–5:00AM', 'Tuesday: 8:00AM–5:00AM', 'Wednesday: 8:00AM–5:00AM', 'Thursday: 8:00AM–5:00AM', 'Friday: 8:00AM–5:00AM', 'Saturday: Closed', 'Sunday: Closed']",87000,5.3079765,115.2420783,5.309413129892722,115.2435652798927,5.306713470107278,115.2408656201073
ChIJNaJVp8QYIzIRbSnn4Hx6af0,Pejabat Mara,0.0,,,87017,5.275696099999999,115.2488639,5.276896879892722,115.2501710798927,5.274197220107278,115.2474714201073
ChIJkWxlRdsYIzIRtSXvRsoYxAg,Suruhanjaya Koperasi Malaysia Wilayah Persekutuan Labuan (SKM),4.0,1.0,"['Monday: 8:30AM–12:40PM, 2:15–5:00PM', 'Tuesday: 8:30AM–12:40PM, 2:15–5:00PM', 'Wednesday: 8:30AM–12:40PM, 2:15–5:00PM', 'Thursday: 8:30AM–12:40PM, 2:15–5:00PM', 'Friday: 8:30–11:30AM, 2:15–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",87018,5.2758153,115.2485617,5.277000579892722,115.2498644798927,5.274300920107278,115.2471648201073
ChIJp91bdx4ZIzIR70zj_7JvfSo,Pejabat MAQIS W.P.Labuan,5.0,2.0,,87000,5.2863539,115.23416,5.287718129892722,115.2355030798928,5.285018470107278,115.2328034201073
ChIJV0ouGN0YIzIRBceW0JCA-AE,Lembaga Kemajuan Ikan Malaysia W.P. Labuan,4.7,3.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",87007,5.2795802,115.246529,5.280918379892722,115.2478745798928,5.278218720107279,115.2451749201073
ChIJUdN0ZQAZIzIR6VxpblNss9c,UNIT LANDSKAP PERBADANAN LABUAN PULAU BUAH,5.0,1.0,"['Monday: 7:30AM–5:30PM', 'Tuesday: 7:30AM–5:30PM', 'Wednesday: 7:30AM–5:30PM', 'Thursday: 7:30AM–5:30PM', 'Friday: 7:30AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",87000,5.311231900000001,115.2398096,5.312606129892721,115.2412025798927,5.309906470107277,115.2385029201073
ChIJY5PjpcQYIzIRqe5q5Ypo2QU,Jabatan Penilaian Dan Perkhidmatan Harta,5.0,3.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",87000,5.276113899999999,115.248357,5.277298479892722,115.2494940298928,5.274598820107278,115.2467943701073
ChIJNXLjiQAZIzIR3BZkcY1mw50,JABATAN PENGAIRAN DAN SALIRAN WP LABUAN,4.0,5.0,,87000,5.3001331,115.2333981,5.301475779892722,115.2347586798927,5.298776120107278,115.2320590201073
ChIJ6zVw2-Hx0TERxT-QKxHgY_Y,Pejabat Pengkalan Utama Melaka,0.0,,,75000,2.1891378,102.2542993,2.190420279892722,102.2556032798927,2.187720620107277,102.2529036201073
ChIJ2VUj6ynu0TERdxbDX9TD8Bg,Kerajaan Negeri Melaka,3.0,2.0,,75450,2.205685,102.256155,2.207034279892722,102.2573348298927,2.204334620107278,102.2546351701073
ChIJ5YcN5NDx0TERmg458RvYjbs,Perbadanan Pembangunan Sungai dan Pantai Melaka (PPSPM),3.9,9.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",75400,2.2085268,102.2507921,2.210006579892722,102.2521288298927,2.207306920107277,102.2494291701073
ChIJ2VUj6ynu0TERZMf55qKSc6k,Perbadanan Kemajuan Negeri Melaka,0.0,,,75450,2.205685,102.256155,2.207034279892722,102.2573348298927,2.204334620107278,102.2546351701073
ChIJ2VUj6ynu0TER61Fd7I46HRU,Pejabat Penasihat Undang-Undang,0.0,,,75450,2.205685,102.256155,2.207034279892722,102.2573348298927,2.204334620107278,102.2546351701073
ChIJvRk96Dbv0TERxarq1lS6oWU,Pejabat Pemantauan dan Pelaksanaan Negeri Melaka (MIMO),5.0,2.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",75400,2.2212358,102.2551598,2.222620529892723,102.2565480298927,2.219920870107278,102.2538483701073
ChIJIZWbANHx0TERe0uTbzhaZ3Y,Pejabat MARA Negeri Melaka,3.6,9.0,"['Monday: 8:00AM–5:30PM', 'Tuesday: 8:00AM–5:30PM', 'Wednesday: 8:00AM–5:30PM', 'Thursday: 8:00AM–5:30PM', 'Friday: 8:00AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",75750,2.2044649,102.2463202,2.205922079892722,102.2476174298927,2.203222420107278,102.2449177701073
ChIJTzbEq9Hx0TERMyfHJSSb4Wg,Jabatan Belia dan Sukan Negeri Melaka,0.0,,,75570,2.204629,102.245972,2.205988529892722,102.2473424798927,2.203288870107277,102.2446428201073
ChIJb2hkt0_v0TERmEX6YEN1Bb0,LKIM Negeri Melaka,4.5,2.0,"['Monday: 8:00AM–6:00PM', 'Tuesday: 8:00AM–6:00PM', 'Wednesday: 8:00AM–6:00PM', 'Thursday: 8:00AM–6:00PM', 'Friday: 8:00AM–6:00PM', 'Saturday: Closed', 'Sunday: Closed']",75050,2.1737007,102.2887458,2.175042179892722,102.2901175298927,2.172342520107278,102.2874178701073
ChIJKZ5L2nndzTER8tReFkAGXdg,Jabatan Perangkaan Malaysia Negeri Sembilan,5.0,2.0,"['Monday: 8:15AM–4:45PM', 'Tuesday: 8:15AM–4:45PM', 'Wednesday: 8:15AM–4:45PM', 'Thursday: 8:15AM–4:45PM', 'Friday: 8:15AM–4:45PM', 'Saturday: Closed', 'Sunday: Closed']",70200,2.7274086,101.9310739,2.728732779892722,101.9324660298927,2.726033120107278,101.9297663701073
ChIJjSQYvX3dzTERyZhhRuWk6Rs,Pejabat Penasihat Undang-Undang Negeri Negeri Sembilan,4.5,4.0,"['Monday: 8:30AM–5:00PM', 'Tuesday: 8:30AM–5:00PM', 'Wednesday: 8:30AM–5:00PM', 'Thursday: 8:30AM–5:00PM', 'Friday: 8:30AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70200,2.730462,101.9395626,2.731831979892722,101.9409009798927,2.729132320107277,101.9382013201073
ChIJTykMfTPdzTER9Pe797ucdiY,Pejabat Menteri Besar Negeri Sembilan,1.0,1.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–12:15PM, 2:45–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70503,2.7259413,101.9422066,2.727190029892722,101.9432118798927,2.724490370107278,101.9405122201073
ChIJDehA6YTdzTERnviDNn1Cqrk,Negeri Sembilan State Secretary’s Office,4.3,20.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70503,2.7262415,101.94238,2.727608229892723,101.9440291298927,2.724908570107278,101.9413294701073
ChIJgf79mpjdzTERz39sD1DHsms,"Pejabat Pembangunan Negeri, Negeri Sembilan",4.4,5.0,"['Monday: 8:00AM–4:30PM', 'Tuesday: 8:00AM–4:30PM', 'Wednesday: 8:00AM–4:30AM', 'Thursday: 8:00AM–4:30AM', 'Friday: 8:00AM–4:30AM', 'Saturday: Closed', 'Sunday: Closed']",70100,2.7259141,101.9379052,2.727160729892722,101.9392844298927,2.724461070107278,101.9365847701073
ChIJjyjOiczdzTERF-Oc58zsufs,Menteri Besar Negeri Sembilan (Pemerbadanan),0.0,,"['Monday: 8:00AM–5:30PM', 'Tuesday: 8:00AM–5:30PM', 'Wednesday: 8:00AM–5:30PM', 'Thursday: 8:00AM–5:30PM', 'Friday: 8:00AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",70100,2.7206604,101.9436899,2.721956329892723,101.9451732298927,2.719256670107278,101.9424735701073
ChIJ5ZKJ7fPdzTERA6XWoQRTWiU,JobsMalaysia Negeri Sembilan,3.7,3.0,"['Monday: 8:30AM–10:00PM', 'Tuesday: 8:30AM–10:00PM', 'Wednesday: 8:30AM–10:00PM', 'Thursday: 8:30AM–10:00PM', 'Friday: 8:30AM–12:15PM, 2:45–10:00PM', 'Saturday: 8:30AM–10:00PM', 'Sunday: 8:30AM–10:00PM']",70400,2.7232338,101.9621537,2.724668829892722,101.9635073798927,2.721969170107278,101.9608077201073
ChIJT8uxd4TdzTERPl45b-Nthq4,"Perbadanan Kemajuan Negeri, Negeri Sembilan",5.0,1.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70710,2.7224423,101.9414449,2.723770379892722,101.9427278298927,2.721070720107277,101.9400281701073
ChIJBdBTlITdzTERq5iMoMNJuCc,Pejabat Kewangan Negeri Sembilan,0.0,,,71010,2.7259413,101.9422066,2.727190029892722,101.9432118798927,2.724490370107278,101.9405122201073
ChIJ__9PX4TdzTERO8TrqcEtB_E,Jabatan Tenaga Kerja Negeri Sembilan,3.0,35.0,,70000,2.7252176,101.9422512,2.726416429892722,101.9434280798927,2.723716770107278,101.9407284201073
ChIJqc8r84TdzTERfOGQ9pXd96w,Wisma Persekutuan Negeri Sembilan,3.7,43.0,"['Monday: 8:00AM–3:00PM', 'Tuesday: 8:00AM–3:00PM', 'Wednesday: 8:00AM–3:00PM', 'Thursday: 8:00AM–3:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: 8:00AM–12:00AM', 'Sunday: Closed']",70000,2.7252958,101.9419049,2.726609079892722,101.9431383798927,2.723909420107278,101.9404387201073
ChIJ__9PX4TdzTERBgX7rbjX14Y,"Jabatan Ukur Dan Pemetaan Malaysia, Negeri Sembilan",5.0,2.0,"['Monday: 8:30AM–5:30PM', 'Tuesday: 8:30AM–5:30PM', 'Wednesday: 8:30AM–5:30PM', 'Thursday: 8:30AM–5:30PM', 'Friday: 8:30AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",70000,2.7252176,101.9422512,2.726416429892722,101.9434280798927,2.723716770107278,101.9407284201073
ChIJBdBTlITdzTERaTldKMk5d00,Jabatan Bekalan Air Negeri Sembilan,2.3,3.0,,70000,2.72631,101.94173,2.727622329892722,101.9429060298927,2.724922670107278,101.9402063701073
ChIJ401mL4PdzTERWz2LqNm0KAo,Perbadanan Pengurusan Sisa Pepejal Dan Pembersihan Awam (SWCorp Negeri Sembilan),3.3,4.0,,70000,2.7281637,101.9380953,2.729496979892722,101.9393876798927,2.726797320107277,101.9366880201073
ChIJOUZcHITdzTERcjcoftExR_M,Seremban City Council Office,2.8,135.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70450,2.7057245,101.9595432,2.707048729892723,101.9610705298927,2.704349070107278,101.9583708701073
ChIJBQeNiIrdzTERhoxl9kl5sEA,Tekun Nasional Pejabat Negeri Sembilan,4.4,7.0,,70400,2.7257375,101.9536205,2.727121829892722,101.9549476298927,2.724422170107278,101.9522479701073
ChIJ7XGFdYTdzTERaPaD4s4hD6A,Lembaga Pelancongan Negeri Sembilan,3.0,2.0,"['Monday: 8:00AM–5:30PM', 'Tuesday: 8:00AM–5:30PM', 'Wednesday: 8:00AM–5:30PM', 'Thursday: 8:00AM–5:30PM', 'Friday: 8:00AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",70000,2.7238375,101.9403677,2.725186729892722,101.9417176298927,2.722487070107277,101.9390179701073
ChIJOYeTX4TdzTER-GxhIVCsyMQ,Pejabat Pilihan Raya,5.0,1.0,,70000,2.725201,101.942041,2.726408129892722,101.9433229798927,2.723708470107277,101.9406233201073
ChIJR4uJF-LdzTERroEzb-W4k6Y,Jabatan Siasatan Jenayah Komersil Negeri Sembilan,0.0,,,70200,2.7310297,101.9398402,2.732400729892722,101.9412205298927,2.729701070107277,101.9385208701073
ChIJBdBTlITdzTEROjUMZPOPnmY,Unit Perancang Ekonomi Negeri Sembilan,4.0,5.0,,70503,2.7259788,101.9422858,2.727275379892722,101.9439564798927,2.724575720107278,101.9412568201073
ChIJF7ZsLIjdzTERwwqYx69NN1I,INVEST NS (Negeri Sembilan),5.0,3.0,"['Monday: 9:00AM–5:30PM', 'Tuesday: 9:00AM–5:30PM', 'Wednesday: 9:00AM–5:30PM', 'Thursday: 9:00AM–5:30PM', 'Friday: 9:00AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",70503,2.7259413,101.9422066,2.727190029892722,101.9432118798927,2.724490370107278,101.9405122201073
ChIJm8NytGUDzjERUQL_JKg8n40,Pejabat RISDA Daerah Negeri Sembilan Selatan,4.2,5.0,"['Monday: 7:30AM–5:30PM', 'Tuesday: 7:30AM–5:30PM', 'Wednesday: 7:30AM–5:30PM', 'Thursday: 7:30AM–5:30PM', 'Friday: 7:30AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",73000,2.4746055,102.2244056,2.475951379892722,102.2256768298927,2.473251720107278,102.2229771701073
ChIJu7v5KundzTERNtsXjBRYu04,Perhubungan Angkasa Negeri Sembilan,4.3,3.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70400,2.7279805,101.9785592,2.729381629892722,101.9798695798927,2.726681970107278,101.9771699201073
ChIJEe1b5FLnzTERDtri1Yr7JC8,Imigresen malaysia,0.0,,,70450,2.7096795,101.9784613,2.711043479892723,101.9797569298927,2.708343820107278,101.9770572701073
ChIJqcLc7YTdzTERpsZfOYXrHY8,Wisma Negeri,4.0,6.0,"['Monday: 8:30AM–5:30PM', 'Tuesday: 8:30AM–5:30PM', 'Wednesday: 8:30AM–5:30PM', 'Thursday: 8:30AM–5:30PM', 'Friday: 8:30AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",70000,2.7259963,101.9421237,2.727254029892722,101.9431596798927,2.724554370107278,101.9404600201073
ChIJ-ekavo3dzTERbooZlSAxRqw,Ministry Of Tourism Malaysia,0.0,,,70400,2.726327,101.953658,2.727669029892722,101.9549972798927,2.724969370107277,101.9522976201073
ChIJBQeNiIrdzTERd2q8hJfr9lk,Jabatan Perlindungan Hidupan Liar Dan Taman Negara,3.9,7.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–12:15PM, 2:45–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70100,2.7181301,101.9541091,2.719626129892722,101.9554381298927,2.716926470107278,101.9527384701073
ChIJT8uxd4TdzTERxyWd86_KaIc,Pejabat Pembangunan Wanita Negeri Sembilan,4.3,4.0,,70000,2.7244612,101.9406047,2.725846929892722,101.9419505298927,2.723147270107277,101.9392508701073
ChIJv-Ko7H7dzTEROkxEvUxUs2I,Jabatan Pendakwaan Syariah Negeri Sembilan (JPeNS),0.0,,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70100,2.7206541,101.9436863,2.722081829892722,101.9448273798927,2.719382170107278,101.9421277201073
ChIJ01scSLJ4zjER_P6Ai6w1Sic,Syarikat Air Negeri Sembilan Sdn. Bhd.,0.0,,,71600,2.947153,102.0854542,2.948700029892722,102.0866161298927,2.946000370107277,102.0839164701073
ChIJX0X9__9vzjERxYBhzuS7VuM,"Jabatan Pendaftaran Pertubuhan Malaysia, Negeri Sembilan",3.3,3.0,,70000,2.724106,101.9405631,2.725362579892723,101.9419329298927,2.722662920107278,101.9392332701073
ChIJ1dBfM4rnzTERJ_aY3e_Cxjk,Department of Occupational Safety And Health,0.0,,,70000,2.7211929,101.9392864,2.722545229892722,101.9406418298927,2.719845570107277,101.9379421701073
ChIJxXGQLv3dzTERZ7XjNXdHUeo,IKRAM Negeri Sembilan,4.5,4.0,"['Monday: 8:30AM–5:00PM', 'Tuesday: 8:30AM–5:00PM', 'Wednesday: 8:30AM–5:00PM', 'Thursday: 8:30AM–5:00PM', 'Friday: 8:30AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70400,2.727,101.978025,2.728269129892722,101.9793571298927,2.725569470107278,101.9766574701073
ChIJeUTE9YPdzTERQt_Wn4VOajc,Jemaah Nazir Negeri Sembilan,0.0,,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70000,2.7240433,101.9405827,2.725339279892722,101.9419803298927,2.722639620107278,101.9392806701073
ChIJQ_dy3_PdzTERsJX3d-bdmBw,ABIM NEGERI SEMBILAN,4.0,1.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70400,2.7240188,101.9631049,2.725310079892722,101.9644541798927,2.722610420107277,101.9617545201073
ChIJn2fCMojdzTERs4gPtBl90nI,Jabatan Hal Ehwal Agama Islam Negeri Sembilan (JHEAINS),3.8,72.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70000,2.723028,101.9415251,2.724405729892722,101.9429487798927,2.721706070107277,101.9402491201073
ChIJDc9P40lzzjERFLLuSjyl8H4,Pejabat Hutan Daerah Negeri Sembilan Timur,0.0,,,72000,2.7458504,102.2479964,2.747231229892722,102.2493405798927,2.744531570107278,102.2466409201073
ChIJBdBTlITdzTERHf7qTkXGDIU,Bahagian Perumahan,3.0,3.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70000,2.72631,101.94173,2.727622329892722,101.9429060298927,2.724922670107278,101.9402063701073
ChIJbadMq5rnzTERC8QZ9jvtXIM,Pejabat Persatuan Usahawan Foodtruck Negeri Sembilan,3.5,2.0,,70450,2.6880188,101.9770925,2.689362929892722,101.9784607798927,2.686663270107278,101.9757611201073
ChIJd4fiyY3dzTERijFsh0rO3pM,Lembaga Perindustrian Nanas Malaysia Negeri Sembilan,0.0,,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70400,2.7257319,101.9536248,2.727119129892722,101.9549499798927,2.724419470107277,101.9522503201073
ChIJ_ZA7uPDdzTERa1o5cm_VGQw,AADK Negeri Sembilan(Agensi Antidadah Kebangsaan N9),5.0,1.0,,70000,2.7242255,101.9405076,2.725605129892722,101.9419778298927,2.722905470107278,101.9392781701073
ChIJ1StBX4FyzjER3d3rkW3g0ds,Kraftangan Malaysia Cawangan Negeri Sembilan,5.0,6.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",72000,2.7438939,102.2414282,2.745235279892723,102.2428027798927,2.742535620107278,102.2401031201073
ChIJAQAAQI_dzTERYI84lD0WopI,Kompleks Belia dan Sukan Negeri Sembilan,4.6,7.0,,70400,2.7260596,101.977782,2.727480529892722,101.9791485298927,2.724780870107277,101.9764488701073
ChIJ3U7Z2mkIzjERD3vm72zJJh8,Pejabat Daerah dan Tanah Rembau,3.0,17.0,"['Monday: 8:30AM–4:30PM', 'Tuesday: 8:30AM–4:30PM', 'Wednesday: 8:30AM–4:30PM', 'Thursday: 8:30AM–4:30PM', 'Friday: 8:30AM–4:30PM', 'Saturday: Closed', 'Sunday: Closed']",71300,2.5923326,102.0984788,2.593643279892722,102.0998078298927,2.590943620107278,102.0971081701073
ChIJgZNKfoTdzTERpzss6fQrfKo,Perbadanan Tabung Pendidikan Tinggi Nasional,1.3,8.0,,70000,2.7255375,101.9402318,2.726831079892722,101.9415971298927,2.724131420107277,101.9388974701073
ChIJGa2w8xLdzTERqHAE4a8WDEc,Jabatan Pencegahan Jenayah dan Keselamatan Komuniti IPK N.Sembilan,0.0,,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",70200,2.7324149,101.9414037,2.733824479892722,101.9425720798927,2.731124820107277,101.9398724201073
ChIJVVVVVWi6yDERDzpoxm0x02I,Pejabat Pengarah Tanah dan Galian Pahang,2.9,29.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",25990,3.8288414,103.2950729,3.830195729892722,103.2964481798927,3.827496070107278,103.2937485201073
ChIJTWSNF5a6yDERvT4CwOTghUk,Kementerian Pelancongan Dan Kebudayaan Negeri Pahang,5.0,2.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",25050,3.8148974,103.3345537,3.816192579892722,103.3359571798927,3.813492920107278,103.3332575201073
ChIJO_opdfK6yDER4M1sMJTg1Q0,Pejabat Kewangan dan Perbendaharaan Negeri Pahang,4.5,4.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",25000,3.8095873,103.3274785,3.810845529892722,103.3288905298927,3.808145870107278,103.3261908701073
ChIJHx1YyzW7yDER6H0C1tIRNu0,Pejabat Setiausaha Kerajaan Pahang,3.0,3.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",25000,3.809633099999999,103.3274093,3.811149529892722,103.3285969298927,3.808449870107278,103.3258972701073
ChIJhwuzONm7yDERvEJeAnDAIWk,Perbadanan Setiausaha Kerajaan Pahang (Bahagian Pelaburan & Penswastaan),5.0,4.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",25050,3.8157434,103.3349156,3.817146329892721,103.3362159298927,3.814446670107277,103.3335162701073
ChIJq6qqqmu6yDERL68f20uf4eQ,Pahang Public Works Department,4.4,5.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",25200,3.8299728,103.2915977,3.831310679892721,103.2929481798927,3.828611020107278,103.2902485201073
ChIJY4U-g5q6yDERVB4uvvKlqPs,Suruhanjaya Perkhidmatan Awam Negeri Pahang,4.8,6.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",25000,3.8078178,103.3273983,3.809241879892723,103.3286641298927,3.806542220107279,103.3259644701073
